frame,x,y,dist_from_hoop_ft,shot_type,track_hits,track_score
2676,95.24822695035459,595.8014184397163,0.9028116407259588,2PT,22,0.7335453506146
2684,1130.247619047619,263.0,1.399554107864384,2PT,19,0.4688555423054231
2668,30.5,673.1203703703703,1.0985836775881335,2PT,14,0.6892550346938009
2658,858.2835249042145,245.74329501915707,0.8711649413270983,2PT,15,0.4168425042917688
2686,1080.5,633.0,1.4965066396466955,2PT,21,0.6159905046186065
2698,1222.076923076923,647.3461538461538,1.7532218489160136,2PT,26,0.6323371940941862
2662,1273.4343434343432,395.07323232323233,1.6999024892438002,2PT,11,0.43831431016860545
2706,562.0,305.0,0.31151772519158494,2PT,25,0.5183573449221098
2662,52.95454545454545,681.1060606060606,1.081646820730003,2PT,11,0.4920026850965784
2664,73.15151515151514,703.9272727272727,1.0920682227773324,2PT,6,0.6846648333890679
2684,1205.7954545454545,682.0037878787879,1.7556830190485977,2PT,19,0.6387800203821462
2682,1192.8003663003662,285.9523809523809,1.5222517068084935,2PT,16,0.6365248343687443
2682,70.3,480.1,0.7928730182636767,2PT,14,0.5217609062594849
2680,508.9193548387097,392.1182795698925,0.33009192251158603,2PT,9,0.6281885142267987
2688,944.9637681159419,598.4855072463768,1.2363018403771995,2PT,11,0.5365882579997204
2688,936.4106145251396,634.1741154562383,1.2616680782748424,2PT,10,0.4910242037235957
2680,619.5583333333333,400.65416666666664,0.4969770463768393,2PT,6,0.75
2686,1061.901287553648,643.9141630901288,1.4759274334872508,2PT,8,0.6541846543615656
2686,1234.9024716098863,630.7434869739479,1.762038695610512,2PT,13,0.43429934119494085
2688,987.3121212121212,251.30606060606058,1.1217326553255784,2PT,7,0.3520791920959485
2688,925.207650273224,230.9344262295082,1.0020538379181056,2PT,8,0.459631293409864
2688,1093.249488752556,671.3558282208589,1.5556371622277683,2PT,6,0.525
2700,893.1086142322097,362.9887640449438,0.9622731617465745,2PT,12,0.8069888436421
2688,785.1884057971014,219.8423913043478,0.7320079124993978,2PT,12,0.48553457790233506
2692,957.35,316.0,1.070304933237762,2PT,7,0.4356586590761594
2696,1168.6161616161614,579.8888888888888,1.60424708291563,2PT,10,0.7460921372920307
2696,1264.714611872146,520.3926940639269,1.739507479847152,2PT,8,0.3785393982605823
2710,983.9423076923077,605.3141025641025,1.307501548376967,2PT,7,0.42027702258605887
2704,753.1203703703703,164.5,0.6889914963720286,2PT,6,0.6691895228816112
2700,861.3395061728394,354.9691358024691,0.8986312131292569,2PT,6,0.6868773015089549
2710,208.04929577464787,568.4507042253521,0.7261313020256914,2PT,5,0.448656960742132
2702,921.0,503.5,1.1049042941304452,2PT,5,0.5046290220404279
